PC1;PC2;Cluster
-3.33736369766139;-0.8755202543408437;0
-2.6271190895194123;-1.8649667333754658;0
-2.6810338095728956;-2.0225832459837854;0
1.1610039934816176;-0.5070737068521123;3
-2.7856685765739124;-1.9496882628194374;0
0.8463468261845115;0.9697929331161158;1
0.309326875476087;-0.3521577806393315;3
-1.2901601289305034;-0.05627856622980195;0
-1.7153402472449468;-1.5869627888553395;0
-0.9445226325417245;-0.726728976374144;0
2.1450301326388135;2.2033443535309596;1
0.8946340464301927;-0.6090120233961018;3
2.0107036916545726;2.267472985952079;1
0.544553542474129;2.681903367700723;1
0.9859542409789582;1.141413153067667;1
3.463412580943138;-2.318191701363903;4
-2.242781377094793;-0.33217749010153425;0
-2.7605923910854955;-0.2160164494065903;0
1.3882460195973887;2.0754342703468645;1
1.2818662549929272;0.003463879793223607;3
1.8346484795975122;1.15309615703955;1
-2.0541616600551444;-0.8030088897168564;0
-2.85332566612989;1.247663362561669;2
-0.15109359219051743;-1.886902306627969;3
2.085030240239452;-1.84766404960705;3
1.3527080321947051;-2.0938483960962575;3
1.5913852558046038;-0.6859169729475915;3
1.7327678965008921;-2.1212130124733837;3
0.559737959088727;1.1061911637972879;1
-2.56323458367866;1.1966268797945854;2
1.4745479326947906;-0.33328275798155893;3
0.5616489762482783;-0.09541279973538225;3
-3.3236403528573013;-1.813229657910813;0
2.218380507741447;-0.718432848307885;4
-1.4959191217969883;-0.315401802391621;0
0.17765643288487815;-0.8432811222143449;3
4.596940933253018;1.622757983257602;4
-1.2400902203791209;2.5630973418023757;2
-2.0305866487479043;1.0822603208590234;2
-1.239966264200369;1.2713105688997586;2
-1.5809218491147936;-0.6070708743978431;0
1.416043869520024;0.9111254492132099;1
-2.3013868321527595;-0.6909363081385671;0
0.9296603233589362;-2.3285917625540336;3
0.07648124032816603;-1.7876682490224163;3
1.3581833150539468;1.288407841873904;1
-1.8099254357998384;-0.7886879021797288;0
1.5147013490350045;-0.6950005869041153;3
1.2636229433286141;2.549602050838675;1
0.6932409654319799;-2.251900103290121;3
0.9317285527999887;-2.2160587620725027;3
1.530710021347937;-0.7114399085134567;3
-1.6636788958144078;1.3523899792909575;2
3.9276001292694582;0.6738256740737453;4
-1.5497395829470177;-0.11993749819286657;0
-1.799288860442098;-0.37209319172858374;0
2.637591344736059;0.7012346063685226;1
0.9996944156494412;-0.9966561987045061;3
-3.2136072761318277;-0.08045091570070813;0
-2.144595272348211;2.4274448893515936;2
0.7166750583139297;2.36874107745784;1
-1.723465442122628;-1.7472972844053691;0
-1.741406399698179;-0.3332655764080331;0
-0.24587707595877667;-0.9441973239729518;3
-2.684226866340844;-1.6276173786502344;0
0.2446821806416886;-0.9332331885978786;3
2.049909486836228;0.799331976899557;1
-2.0745494229513985;-0.03073232473579258;0
-0.05640650639709933;-0.4144913813218597;3
1.761780801970809;2.149885089821077;1
-3.0015816226469343;-1.7731458304264776;0
0.03622094052539424;-2.1324065526524016;3
2.101877274341668;1.0599700869911675;1
-1.8625891929491412;0.0024384687201903874;0
1.7477675628059877;0.0627365018088792;3
0.6451378225464968;-2.015196816186066;3
-2.6857854367748617;-1.6389259910809069;0
1.703802032999243;2.145982787659485;1
0.2647293140132908;-0.8047575183971286;3
0.2895015860976133;1.0461604700519112;1
-2.9575415257105413;-0.07135243115045348;0
-2.1288230891603415;-1.9145390125413575;0
-0.48131033696545056;1.5921427375737531;2
0.44251229952424975;-0.3533457258516015;3
3.789130180276517;-1.1146144643781994;4
2.550485325544349;-0.3400935943925385;4
0.36916550150507743;1.289796254524096;1
-1.6754752754593927;-1.8604057468774118;0
-3.416695207991878;0.2007413630434007;0
-2.4153706730120943;-1.8166688310692116;0
-2.361033013032942;1.3825231363508022;2
1.2155132969047557;-0.5867689352454123;3
1.8550777878827776;2.1512998154962406;1
1.6081108206091668;-1.764150286160195;3
0.45271238579647494;2.5611984814554734;1
1.5978537768917063;-0.553885390504813;3
1.8172034802581922;-0.7676215129424881;3
0.3047520439127028;0.45125438043061156;1
1.485872547095657;1.1945358206040273;1
-1.972848681429841;-0.5857351910727314;0
-0.9343768185045617;0.36875843229986227;2
0.7774409993335663;1.2734401704325844;1
0.3890386654798596;2.3669947411068617;1
0.6831501845875496;0.5098882486550657;1
-2.279523973562885;-0.31918383462742367;0
-1.5174280988107016;-0.5464107496527764;0
-1.5800086289206496;0.5686707369818512;2
3.77664645194654;0.6079564262931506;4
1.2483320041984338;-1.5897521074603875;3
-1.4489608991307263;0.6626501444517027;2
-1.478205073100535;1.2898889544793248;2
0.575555629547282;1.3123271052381886;1
1.3463711591640226;-2.3046766783138986;3
2.020013339914228;1.2383337412809912;1
-2.5173533765105836;-1.8914338746635706;0
1.1883538752;-0.5495679638072639;3
3.318327134047708;-1.0090043137274514;4
-1.8071877580125124;2.5138380249368915;2
-1.5194242861367118;2.3412777201552357;2
1.2923616542189598;-0.24663783895222974;3
-2.45842858919375;1.5086287688399063;2
1.693292187615819;-0.760302248936139;3
-3.0490175133144706;0.22891261676821664;0
1.879095967509905;1.0334657137004055;1
3.8299927099744004;0.6909052612237592;4
-2.7663013759032284;-0.5511019164337502;0
-2.450899725863077;1.1858379205486382;2
1.8584252156306094;-2.2970528469904896;3
1.7330138463691507;-0.7997048876129269;3
0.7049891109149968;-0.7171690505052715;3
-1.459862687478747;-0.7614852539306212;0
-2.8621953161189038;-0.5420687113208329;0
-2.423979321110054;2.5875100135028717;2
0.7882542932912909;2.5407198776187463;1
1.0384055474626892;-0.4490736619025799;3
0.08552673606084224;-1.8037896916570277;3
0.6836470248983336;0.9406673248520661;1
1.3296960507316151;0.1847878114225982;1
-2.64006090521766;-0.3945512102912681;0
1.2207487015434944;-1.1384032885407442;3
-2.145345175411883;-0.5525892004200016;0
2.0983301266355223;-2.1323761256860707;3
-1.7175681735505552;-1.89606685468867;0
-1.8430024337467537;1.0886375809295488;2
0.7324729163231469;-2.2564486055512085;3
0.6703907914662799;-0.8392737322476453;3
-3.018548448989744;-0.8291729616376474;0
1.8886577415900534;0.7127370103097093;1
1.1073358798430861;2.5123583241785643;1
0.7527089566029201;-1.7279873183957637;3
0.2965486574064328;-0.24494506763844584;3
1.4090360783407878;0.5430687632740776;1
2.7831601170535523;-0.8524948636630951;4
0.6137719548128455;-0.8755692460272952;3
-2.384402173017157;2.4474763573301193;2
-1.7220244520075794;-0.04986318640823403;0
0.8201207689801111;-1.6046461296374344;3
-2.688783961388575;-1.870411333189387;0
0.6389420845458894;0.9321845150250367;1
0.10015338320780898;0.8664825649497003;1
0.7617734137367866;1.3526053897978072;1
2.060478204615588;-0.8473487775839699;3
-2.4674919244737414;1.0381203084117985;2
-3.2437372709808177;-1.6412779313038568;0
2.376880618941749;-1.6725001699387665;4
1.5517640455859163;0.9673400761531737;1
0.17787406471915196;2.228558323925938;1
-2.3147779839039955;-2.5348453514235953e-05;0
1.1509085576375968;-1.9087338264976732;3
1.2734997085819912;-1.0100414449261625;3
0.704993264795237;1.0927003700968374;1
3.8490713139745565;-1.1490227848033676;4
-2.4039983446184645;1.2508078813180377;2
-2.429517032055692;1.3196303893752874;2
0.7731348358208787;0.9896275752194514;1
-2.6947243998218227;-1.7755366828719308;0
1.8042035728031207;-2.0596096417053795;3
0.5831890281130035;2.303961284700949;1
-2.961567081928941;-1.953219475316318;0
0.6048631527989304;0.9916357634667298;1
-3.0436041489799437;-1.4940403347229374;0
1.2233565039882153;0.4127076713238535;1
-1.5809073272199659;2.7233980857087046;2
-2.304021587119604;1.4440809101176697;2
0.6010707343447829;-0.9205821623241162;3
1.2962941110747936;0.7933012142881379;1
-0.7141426851158303;-1.8484882804629132;0
3.4207364483946514;-2.530239664339811;4
1.1894996488731748;-2.194844276388127;3
-2.421670767319126;-1.91450174892083;0
1.3882660587441915;1.1515811982732473;1
1.5888939018301576;2.2295467621792784;1
-3.0824551256592665;-1.4397636457261067;0
1.5268076791230563;-1.0036545012685956;3
-2.172604629908718;2.636573762590692;2
1.9505496143858128;-0.5657396954559644;3
1.5721270668290757;-0.28566763453002514;3
3.7671397370112665;-0.4780549895139219;4
-1.3012267500418708;2.448326519793177;2
1.9020461370908333;-0.9276253990205732;3
-2.798247464280506;2.6053740779329733;2
3.267935562609594;-1.9427350819180154;4
-1.3542969314233992;1.0939817192275005;2
0.09241647456747049;-0.523900778055697;3
1.4451605926613176;-0.7333620817812936;3
-1.2681746709976465;1.3430930178220504;2
1.331620322650091;0.07499261427828974;3
0.753566971440221;-0.9750933189784364;3
0.7263861515253934;2.3522147339426547;1
-2.553552747094148;-0.7443710248942197;0
-1.6150006522779072;-0.3497174956695916;0
0.989008460835901;1.0059829291363247;1
-1.98777453439427;-0.7176229433469173;0
-0.036961753960844744;-0.5424491837071878;3
-1.439163278767103;1.4258735239189866;2
-1.7190038595750299;-0.8344057769061857;0
1.7783525917417518;-2.263005429615761;3
-1.557332028642922;-0.388821656585841;0
-2.0594712790822123;-1.493621362818888;0
-1.6692979973153885;-0.09304184046075788;0
2.235585772351911;-0.8915108535710369;4
3.5239153390152267;-0.7871444372006101;4
1.5523773971877968;0.06961501194864533;3
-2.878152697336272;-0.4213157620593873;0
-3.100436170071827;-2.0128201337354876;0
1.794366403566924;2.52035574066052;1
-1.178627485020336;2.426536586693567;2
1.487212944633625;2.542681977237911;1
1.702393776750247;0.5480192161329237;1
-2.8550138189919325;-0.1919423395508915;0
0.7825914942362895;-0.6412530385339296;3
1.0085312817537568;1.1669787476455045;1
0.962601039644284;-0.39445907103705813;3
0.48371637066049084;-1.6919539198310636;3
0.4666997501814762;0.4789685454623299;1
1.890243779605463;-0.5913977797890466;3
1.1018651723738178;1.051889300698323;1
-2.4506177492018346;-0.22614562253127093;0
0.8219712115436842;-0.11144105123528382;3
1.9827723044104335;2.3953835950142297;1
1.575198666844756;0.8524531640674355;1
1.267501105850655;0.40576966513748514;1
-1.8142660261019108;0.9718545728243997;2
1.3412129718352563;-0.8314571557940277;3
0.7431958100002913;-0.08539487160088444;3
-1.5381010202857905;0.6528651498881161;2
1.5376375666826092;-1.671262360034865;3
-3.3163732220682514;-1.424603990512598;0
-2.5647389888224357;-1.699400645667736;0
-2.481862248929681;-1.9153129732050715;0
-0.6855837793878642;-1.4779131415345856;0
1.0541231697264328;-1.6882800526881936;3
1.5432503603860683;1.0283728230318951;1
-1.6883973978137918;-1.662592953939826;0
1.0328353417883303;-0.14206516777501857;3
1.106674416461632;-0.25348611935272813;3
1.008760627043738;2.3029854088949313;1
-1.4770926452776696;2.380760790633565;2
1.4597277207922337;1.2571160365746246;1
0.6788726269493067;-2.1707356649124585;3
1.8891563632837312;0.9426309055662841;1
1.2135507757652397;1.1925003557352003;1
0.6812016415309681;-0.40398171771261593;3
-2.0049348904146336;-1.9776322692569799;0
-2.792090333738918;-0.742115324812098;0
-1.4191329752457895;-0.2963028914418333;0
1.532713496776851;0.802311531408928;1
4.228498383413073;-1.6259605278615037;4
1.2573647777427992;-0.36056585649339523;3
1.2837544233753968;-1.649702238629333;3
1.1529942738507608;1.3388551481502582;1
0.9453203303979666;1.0849721751250716;1
2.2829663576703574;-1.8852239622789202;3
2.3994455116455264;0.06261298052113877;4
1.5027344248506735;1.1113888091786412;1
1.7028193531686502;1.05609427874336;1
-1.9893470524772354;-1.9527547286267868;0
2.6800892928477023;-2.074472443196592;4
1.5384468047975839;0.016218375002869923;3
-2.478569303110816;-0.3917731588181466;0
0.7991195711126209;1.3090007667948298;1
2.317278487029093;0.8640726909907871;1
-2.5242027917960677;0.05033972064901033;0
0.729167239148661;1.4677731797261881;1
0.9594472259832257;-1.1039645610833886;3
-1.6279981291478118;-2.043718479363781;0
3.125963083063084;-1.199796991810904;4
2.036608144356747;0.8823330303245872;1
1.4706466031360836;-0.9798990665105936;3
-1.941515283433398;1.0530018529418212;2
-2.8629743875763163;-0.7237762908409203;0
0.06900645922005218;-0.7609304763018672;3
-2.118510795280013;2.4381266962601478;2
-1.575732020637636;1.1792697179896656;2
0.43202150733121425;-0.5081412816858458;3
-2.465223284639912;-1.6338500331506571;0
1.5136952734605578;1.0050043853493609;1
4.1173739572146175;0.9449533628442509;4
-2.315654952838316;2.6870765853052627;2
3.6580596727491836;-2.5617025764858585;4
0.5503623478046464;1.3268922729699275;1
-2.800259368443735;-0.43439141039150486;0
-2.5048828446827494;1.163015013365425;2
-2.676009399946162;-0.48575135827682214;0
-2.50565535525982;1.297280763401446;2
0.8548223126493907;0.9202791877659395;1
-2.669190052924201;-1.9047302460853661;0
1.686980030267943;-0.7913496675575873;3
-2.378193302394108;1.0690199008472665;2
1.912673407304979;-1.15528343873833;3
1.2897601484556886;1.2089624898078368;1
-1.7165945520621364;1.4819638946752167;2
2.0851260398900595;-2.2072345520906986;3
1.4032031267994285;-1.0331082508529392;3
0.1673715450884314;-0.5193814279968934;3
3.157571169856692;-1.2014838943678383;4
2.5793986757674303;-0.6442376936150829;4
-2.1608908724391456;1.3396499109652653;2
0.9670685812842466;-0.28640804221896377;3
-1.393575343408521;1.3558815123252617;2
1.579202092944458;-0.9860172744552732;3
1.24004662995754;-1.9475160618753837;3
0.37967276920982296;-1.7291236748335044;3
-1.9983327602829468;-2.012007770715747;0
-2.974956023110573;-1.4423632204606434;0
0.15387589861250628;-2.1180624005009756;3
-2.310447887602192;-0.45147865372711704;0
1.687894878057099;2.304206742675762;1
0.6221008297205206;2.4437268013693525;1
1.7959324283920548;-0.9238560013735373;3
0.4151079368050832;-1.834238307287283;3
1.835287950272425;1.1035354107570914;1
-0.21467721873598425;-0.3611358717920314;3
1.5840252299017423;1.0595886745158962;1
0.8023088573153814;2.4511156161678755;1
1.3141841952225028;-1.7159937113278283;3
-2.5774347695351274;-1.5436947781503307;0
3.9676697623519144;-1.4081834036686294;4
-3.912435402895698;-1.4935534579997043;0
1.8733172039892507;-2.1883131458053136;3
1.1555237813156654;-2.072116664985215;3
-2.8352919789617976;-0.21166702869674459;0
1.7410015918233603;2.4479102273336664;1
1.5907733579425667;-2.3357355288643955;3
-2.1830530771580303;1.5426120542865214;2
1.4855116441550948;-1.1268250340809316;3
1.3202809270020937;0.9137275705564043;1
-2.651209931525891;-0.46198404734247805;0
0.9228229006625953;-2.116271669005518;3
1.7130103411338162;-0.36257457177703656;3
-0.6115299041771801;1.2444917974899183;2
2.0307280710018296;-0.42462817334893205;3
0.13891233682118495;-2.1624991380145455;3
-3.0851214240428724;-0.6946276244793679;0
-2.28337002486935;2.5455372030075702;2
-1.7976340370107136;-0.8644583582446447;0
1.5037542896148681;-0.5324134898013994;3
1.374371089597678;-1.8586963006834318;3
0.9313835832413275;0.9069356460777568;1
-1.3883016628944946;2.3384978264362215;2
-1.4726345981098716;-0.8472311465571322;0
-1.9927871864733668;-1.9158175202077863;0
1.0766683888213548;1.1948051026954252;1
1.2334044958559987;0.40198995540723975;1
2.5205933229087605;2.2035122072573112;1
-2.285412533425634;2.7335716866806266;2
-2.840336447040443;-1.4871530305072262;0
0.2471298126120032;-1.013969593843149;3
-2.8010487748834674;-0.5502394383763204;0
1.6409889666506132;0.9539288985771186;1
1.2838492894066058;2.2790118062526354;1
1.3298730167784054;0.95321778729895;1
-3.086213786116727;-0.07758989274963289;0
1.404225708836483;0.8176968102053481;1
-1.4327030400404221;1.3033399910715637;2
0.010561365720273545;0.06319360612289256;3
-2.559424973402903;-0.1439267755826953;0
-1.9936224994875875;-1.6396843164614947;0
0.7723496087998872;-0.40859997066269466;3
2.807999366803321;-2.5314089888689844;4
2.0123518147124;-2.4097171729466385;3
3.9378443442925746;-0.8922645913766586;4
0.37603297396744034;-0.23243772275345256;3
1.4674543100809683;-1.0618815473682908;3
1.7159982755891812;-2.023059157012343;3
0.9825319806815865;-1.0254399136982442;3
-1.6388210800833307;-1.468325355199312;0
0.891353702626557;2.450993945696456;1
2.23265589242483;0.9053696330500142;1
2.0027306800814575;2.0065972236880647;1
1.2501979499554112;-0.9951916143000471;3
-0.14208227170364068;-0.832191603799206;3
-2.3515132529623206;-0.2643375811170027;0
3.3136293515147788;1.9312718780251656;1
-2.8854020918232917;-2.0083322520137847;0
1.6054247683813325;-0.6144025006428179;3
0.22255475966551758;-1.6034872832025182;3
-1.4777197162829756;0.24125316904632388;0
1.4525820444464508;-2.3862375078662623;3
-0.8524692238388514;0.02878728468189431;0
0.4986355984311089;1.3629314860129447;1
1.8815322700827664;-0.30292541069894036;3
1.8188162203977587;-0.2813077175955859;3
1.6144998760052536;0.3656368194462543;1
1.6827231241013632;-0.3442354668271208;3
2.284679211377279;0.8876192237259284;1
1.4500300620401154;1.1550083606595791;1
1.7276103386896489;1.3812997145778656;1
1.389379808714327;2.47207478310076;1
1.3746264860151212;0.8853790257791667;1
2.0952150583800084;0.9755929558160369;1
0.695361817115157;-0.9689968286991476;3
-2.4604505107000563;-1.5314537171014289;0
0.23203718590857889;2.353256527759339;1
-1.7853098089205492;-1.6381042472445593;0
2.0037369263562734;-2.104976806651602;3
2.206541717966029;2.3671490131257404;1
0.42376746526467746;0.9052118475191703;1
0.877314412807138;2.584880650055423;1
0.3533873079369203;2.3246273342641834;1
0.9488740294294729;0.11570953588197716;3
0.5538577735030539;-0.6203520271282539;3
-0.27203600361070374;-0.4287864664724492;3
1.917003809760918;0.8033315432889585;1
-2.637204461729876;2.794875701326515;2
1.071249034283282;-0.957618554504704;3
1.39028093545409;-0.402598662057216;3
-2.2649502240003505;2.312929126350193;2
0.17330014540090571;-0.29943974857283207;3
-2.9657297059193577;-1.982764339864797;0
1.0304995433144744;2.2458497214723194;1
1.2986306552699844;-2.3888382373599177;3
-2.575515298098652;-0.8055058478541723;0
-2.083478799319284;1.2839805019106287;2
0.1004027944208867;-2.1079469131195854;3
0.4919404423361169;-1.8928616249118344;3
1.1344663236891481;-1.6815972030993576;3
0.881214318677519;-1.0600944375108536;3
-2.357902263897954;-0.058536248953041506;0
-3.0586727155920084;1.5264979246374524;2
1.496190926077336;2.0849229440040578;1
0.6274225513613603;-0.5133247355945755;3
1.5798996685593052;-0.19580305453459837;3
1.743175424060808;1.966535149624174;1
1.251566809070371;-0.17151853389307783;3
-1.8083399556961535;0.9986355064643558;2
-2.835037069829592;1.1213800373526759;2
3.716822460368725;0.9288064136093045;4
1.9010146084780264;-2.2562722878565955;3
-1.6622751557656124;-0.2655856660633731;0
1.2431796006541629;0.7497023784868647;1
3.133313883001656;-1.4089192769614527;4
2.4778047229210385;0.07022329085221268;4
1.2414982921801516;-0.8530165461411037;3
1.328859670856416;2.222261678527638;1
-2.3475565196747064;-1.4973755158261821;0
-1.495513121462879;1.2333315746430418;2
2.130918269483149;-0.49769156547481386;3
-2.368649316938601;1.178291464704599;2
-2.781523534932478;-1.6072493844747788;0
-0.07572431788494433;-0.5519411734974153;3
-2.2357892021781534;1.2795674638288803;2
-1.9419883466462746;-0.7030566555768295;0
-2.362647257703995;-0.6269533125043937;0
1.2406315598971398;0.3326405907128884;1
-1.35081293558999;-1.7052395860530623;0
1.2889511571638594;2.3114488084030382;1
-2.7286804536304516;-0.5909518864491897;0
-1.6215664529312879;1.421349658500067;2
-2.665371552252163;-1.97694335188978;0
1.2830448079642007;-0.7008190949259695;3
3.095353791090802;-2.3711912536258293;4
1.0220490074618138;0.9774193376573426;1
2.348833336409657;-0.8472315598062959;4
-2.7507271326500233;1.5459790692028506;2
-2.731453978582094;-2.0546456617801137;0
1.1961124474014284;-0.9612811086597529;3
1.4743290057582956;2.158327225266791;1
1.8965409328237994;-1.1436819769365167;3
1.317148441334336;0.5383769575169977;1
0.9788062985915659;-0.6522706849409469;3
1.5667772249834;-0.017983112846300543;3
-2.6814025076967773;-1.4585029394297366;0
1.6617756238388808;0.867983873315035;1
-2.446079075531677;-0.05239743462954518;0
1.669429705414202;-1.0920115125947187;3
-3.0020719819191584;-1.467688510182768;0
1.839737773137302;1.2587002340713067;1
-1.4789222101772652;-0.2016647275874426;0
-2.41288443104742;-0.8001001803295009;0
-2.059740260182499;2.7420976232211998;2
-0.00021497873342701904;2.18845742486154;1
-1.4989007894534907;-0.007658894555458916;0
1.1442954858125545;-1.6938101140256385;3
0.7696554301162427;-0.3526076686564671;3
4.222227385392375;-2.3677605430817215;4
-2.6082268820951566;-0.7011739551243427;0
-1.6395905389621037;-1.5349848328203115;0
-1.961089630608932;-1.921192813414936;0
-1.3683069869996507;1.2633623233091449;2
0.5688792277878263;1.3243570971343526;1
-2.5693841899398957;-1.5331939437749658;0
2.022368981655195;-1.8546061784375663;3
0.16540377692357;-0.15699018265693218;3
-2.2212266435815646;1.4720379214858905;2
1.5719564419880112;-0.560636758355367;3
1.3181070922926934;-0.4401358625722783;3
0.7721777623610886;-0.5913787418557549;3
-2.646598621942685;2.5693385984453943;2
0.2886441619996647;2.3162521400152594;1
1.7092104899500082;2.0570164280276866;1
-1.668906912313364;-1.3467731048676244;0
-3.053458114450557;-0.5335505264868055;0
-3.0567870231665077;-0.8825290450767468;0
1.1437907070128683;-1.7224510335152219;3
-2.4455727570310533;1.274407769061374;2
-1.3014760966406083;2.537149109762582;2
1.0749363838673052;1.0468747421330138;1
1.140894963832132;-0.6271730303061722;3
-2.9446547165410872;-0.5349417653591785;0
-1.4536409005661965;2.379861262000964;2
1.1944992948499416;-0.6583816838530994;3
-1.3370507371115619;0.44997539931409875;2
-0.050849331418975845;-0.9687899412805245;3
1.1761232155679804;-2.0573812068557644;3
-0.41421161814299057;2.495427540665373;2
0.1953636108404797;-0.43798565565427067;3
0.32790328814099423;2.59409894255139;1
-1.808831171481263;-0.6647425811257254;0
-1.775924363558642;-0.22159858798227886;0
-1.4276509689164307;1.1462218715812362;2
1.0683202939000398;-0.21065776982066123;3
0.7624744780484315;-0.1328513541908141;3
0.04964221557673194;-1.6267343591113683;3
-1.5019037164967453;-1.860310812130111;0
-3.1091380475351182;-0.795959648254862;0
-2.363462668776886;-0.717625326418269;0
3.0566950395636554;0.8598809272310391;4
1.1438620312795327;2.166211965891184;1
1.391617379038678;2.47011875912876;1
0.15090951930754218;2.5436301163817454;1
0.02305433063747189;-0.9118161523923041;3
2.148513933700775;-1.031316758865436;3
0.7893542934184925;-0.037291526669140186;3
0.5362682873360983;-0.8949750069745637;3
-1.910890481516742;-0.9394794123178188;0
1.8056685900928604;-0.3995105280758797;3
-2.5357792105590837;-0.560743138437088;0
1.7380243874602546;0.9764702560896387;1
-2.862462889308911;-1.609329475942497;0
0.5043605255325755;0.9342526216790267;1
-2.6268125005773832;-0.11743808001339141;0
0.5003637324761941;-1.8187932415348955;3
1.0114455103540665;-0.1232192373332203;3
0.43038261952286094;0.9093185627640098;1
0.8518383415259347;-0.6624607554906171;3
-2.276736014986308;1.0701446074150176;2
0.7412146797630663;0.7569563467894925;1
3.0330544222724707;-2.4131794581261827;4
-2.908623428468686;-0.36198511829608393;0
-2.124145114455727;2.5333643728255977;2
1.5874942141682813;-0.9987656830359595;3
-1.7643464841950955;-0.557071113589291;0
1.937692905503436;0.5831440363364732;1
-1.70932897971448;-1.9083346159129393;0
0.9304868390917519;-0.8095310949558022;3
-0.12212455719129561;-1.822668074772854;3
2.154297049984123;1.161945066079934;1
1.911758579522602;-0.37711107514866726;3
-1.6414955799107838;-1.377128285606638;0
1.5976975573258876;-0.9510674761758809;3
1.4927050714525765;2.367884806363416;1
-2.2225509263498817;1.3541210012858733;2
3.7907274415111547;-2.376971498550707;4
-1.9930657447678688;-0.06940554939701626;0
-1.8763238475505375;-2.019664814498856;0
0.7219451964627722;-0.6608540037696982;3
1.2055880210292143;2.1549171457985214;1
0.19478328069028245;-2.1142532920288306;3
-0.024124849603306332;-0.41067668988596245;3
0.0198649590686117;0.6806672581436483;1
-1.52239565239594;-0.15650706529013267;0
0.27332540741255906;0.15782917297980487;3
-3.0631534815863533;-1.96168930554242;0
0.3432775193439425;0.898395357684774;1
-2.0018374599459507;-2.1023786528137713;0
-2.2356331998231376;-0.4466814413481117;0
2.271858274406666;-0.45371432146958973;4
0.4243083695369884;-0.3365768815875283;3
-2.7437608658657897;-0.1284900248961254;0
-2.9665978071334487;-0.6286404995263349;0
0.6544305629799642;2.356893518979494;1
0.17759034908398133;1.4272032223000997;1
-2.2940490423281634;-0.5990013304768852;0
0.9646161857445371;1.2599451020846324;1
-2.1941371554500226;-0.28912971345530813;0
1.5677235163466579;1.1519599508191063;1
-2.957183765803558;-1.5959748708587267;0
1.3619889002970322;-0.3391680970286509;3
-2.258589425136222;1.4043204980900785;2
2.7300276230207947;-2.0577025419800834;4
-2.0223522629073574;-0.6911532625244363;0
3.774728076443699;-1.9956324959638083;4
1.5280593170278596;-0.24441142295769003;3
1.6741195304607355;-0.9499255445784254;3
-2.5673996161716723;-0.6450220940065777;0
1.0568681521552807;-2.1223945450537958;3
0.4798089518729694;2.555681352112056;1
1.167852744136516;1.0747150834734043;1
-2.79450065260648;-1.5737508059429752;0
-1.8204402138557134;-0.33465714253606565;0
-0.2674469417905998;-0.5433084326038025;3
2.2328880728492906;-0.6699423320998672;4
0.39795237154859703;-1.8114088462120266;3
-2.450983448063718;1.4113633962962684;2
0.9797298565025134;-0.5464050878661716;3
0.22314599420998718;1.0073369425820635;1
1.7145044993613783;-0.9285663284885113;3
-2.406381194578712;-1.4889931659137106;0
0.05689055001047199;-0.7894197937121505;3
-1.5369762486202199;0.038091381149704055;0
0.5213346507511701;1.0911688090234994;1
1.361915669868183;1.055796236779385;1
-2.576497747555117;1.4215533359743135;2
-2.6677808321989285;-0.6895422088208245;0
0.7538222881831114;-0.9054770428639413;3
-1.651916639634239;2.508641393914202;2
-1.653645661391711;0.009110507810546677;0
1.5941673377304644;0.9456066559917901;1
-2.3177499666003807;2.4327163722288954;2
0.9411502274383171;-1.1865781008689984;3
0.9561485370431967;2.373352785357174;1
1.268564817826848;-0.848852317906696;3
-2.804772012109176;-0.5534861920232723;0
-1.3419068839048225;1.1488645985727606;2
0.7542712824779662;2.524341808107129;1
4.355059129062503;0.8362790187134969;4
1.0244550049850696;-0.3413919356539351;3
-2.033528425956507;-0.596716125156982;0
1.2996857483146573;-0.8508463456724832;3
0.8956799542210413;-0.412515208122845;3
-0.6451398984529947;-0.6679573815121193;3
2.007871675239474;1.128297447528909;1
1.4164780062677698;-2.229857633959285;3
-2.5192264800896957;2.5935585210215035;2
1.365570378669701;-0.5153850361433155;3
-2.3535623408397925;1.342514738995835;2
0.09083312465527923;-0.4232290663982104;3
0.9956996936658304;-0.6417831928417302;3
-1.7008128932729367;-0.6847849651030813;0
-2.0854910239273505;-0.2557578321541132;0
-2.3814907572038484;-0.6266441181545856;0
2.412810676647765;0.7987014822504156;1
-2.4968402254748683;-0.20543887491747187;0
1.3604516511137295;0.9738009190163764;1
1.9495599825718384;0.8425047741143266;1
-1.2696813258950246;0.6471081680648374;2
1.3737111831505455;-0.7769180683857857;3
2.1137635221379356;2.075782929413248;1
0.9962675256547473;-0.9916554103754978;3
1.4629452684343758;-1.9197262030082365;3
0.5662021384133756;1.0409448258864455;1
3.192116609785303;-2.215140205186839;4
2.1181900597626586;-0.2922657602557557;3
1.3441268844119776;-1.9115042176312178;3
0.7130105982857966;-1.7932852802385886;3
0.0013286393266217344;-2.079691171660396;3
2.3700335892222673;2.0478339596681274;1
2.0774164320411304;-0.7826261334064825;3
2.880552228831992;-1.9770091460143027;4
0.28910366170000745;2.3637692682780793;1
-1.750416753591096;-0.4534543257217855;0
1.3091161604548824;0.623886250246648;1
1.5354017259536197;-1.1217706328999273;3
-0.8142499776711958;2.4140500243578877;2
-0.9953563643617706;-1.6936442113947514;0
-1.7463625045594402;0.04330391738616541;0
1.8739861919565233;0.7788976921683014;1
1.3713888765385565;-0.6045085343766371;3
1.578221652639032;-2.010260722101322;3
0.4112683684745292;-0.5548311003422801;3
